"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 179.22","67","330","Dumbarton Etc.","4","0","4","San Mateo","75","","$1,075,000","08/27/2016","5,998","ML81601308","055-121-260","Redwood City","671.88","","","1,600","Expired","1108 Haven Avenue","1949","94063","R20000"
"$ 99.59","42","13","Almaden Valley","2","0","4","Santa Clara","32","","$1,295,000","08/29/2016","10,794","ML81612147","581-36-003","San Jose","551.28","09/30/2016","$1,075,000","1,950","Sold","6617 Leyland Park Drive","1974","95120","R1-8"
"$ 179.22","46","19","Sunnyvale","2","0","4","Santa Clara","14","","$1,100,000","09/08/2016","5,998","ML81613561","209-15-026","Sunnyvale","678.66","09/21/2016","$1,075,000","1,584","Sold","470 Liquidambar Way","1970","94086","R0"
"$ 149.12","42","9","Central San Jose","2","1","3","Santa Clara","49","","$1,100,000","09/09/2016","7,209","ML81613833","282-47-063","San Jose","561.06","10/28/2016","$1,075,000","1,916","Sold","1942 Rosebud Court","1974","95128","R1-8"
"$ 96.33","68","333","Central Park Etc.","1","1","3","San Mateo","29","","$1,200,000","09/11/2016","11,160","ML81613947","059-041-630","Redwood City","643.71","12/10/2016","$1,075,000","1,670","Sold","1460 Kentfield Avenue","1948","94061","R-2"
"$ 177.73","65","8","Santa Clara","2","0","3","Santa Clara","48","","$1,073,800","08/30/2016","6,042","ML81612212","290-42-086","Santa Clara","665.72","","","1,613","Canceled","1136 Block Drive","1951","95050","R1"
"$ 80.39","63","9","Central San Jose","2","0","2","Santa Clara","8","","$1,088,000","09/09/2016","13,347","ML81613835","274-15-036","San Jose","566.47","09/17/2016","$1,072,889","1,894","Sold","1630 Martin Avenue","1953","95128","R1"
"$ 10,720.00","7","27","Alameda County","3","1","4","Alameda","36","80","$1,079,000","08/18/2016","100","ML81600560","519-1738-140","Fremont","533.60","09/23/2016","$1,072,000","2,009","Sold","570 Sweet Fig Terrace","2009","94539","1001"
"$ 132.98","60","15","Campbell","2","0","3","Santa Clara","17","","$1,098,000","09/10/2016","8,050","ML81613863","299-23-049","San Jose","479.19","09/27/2016","$1,070,500","2,234","Sold","3346 Jericho Lane","1956","95117","R1-5"
"$ 58.15","17","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","92","","$1,070,000","08/16/2016","18,400","ML81600176","817-70-009","Morgan Hill","299.89","11/16/2016","$1,070,000","3,568","Sold","2750 Toro Vista Court","1999","95037","R1"
"$ 140.77","90","10","Willow Glen","1","0","2","Santa Clara","22","","$1,049,000","08/31/2016","7,601","ML81612352","264-52-055","San Jose","845.18","10/03/2016","$1,070,000","1,266","Sold","928 Riverside Drive","1926","95125","R1-8"
"$ 55.67","39","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","64","400","$1,069,000","08/16/2016","19,201","ML81600171","729-19-025","Morgan Hill","411.15","","","2,600","Canceled","16635 Jackson Oaks Drive","1977","95037","RPC"
"$ 115.96","52","27","Alameda County","2","0","3","Alameda","8","","$1,080,801","08/18/2016","9,184","ML81600621","525-1319-003","Fremont","731.96","08/26/2016","$1,065,000","1,455","Sold","42821 Lido Park Court","1964","94538","RES"
"$ 321.70","16","3","Evergreen","2","1","4","Santa Clara","8","","$999,000","08/24/2016","3,311","ML81601402","659-62-067","San Jose","535.44","09/01/2016","$1,065,000","1,989","Sold","3763 Rigor Drive","2000","95148","A-PD"
"$ 112.55","64","14","Cambrian","1","1","3","Santa Clara","15","","$1,098,000","08/23/2016","9,418","ML81601205","419-24-023","San Jose","1,012.42","09/07/2016","$1,060,000","1,047","Sold","14843 Payton Avenue","1952","95124","R1-8"
"$ 151.43","58","14","Cambrian","2","1","3","Santa Clara","11","","$1,050,000","08/27/2016","7,000","ML81611931","447-28-053","San Jose","623.53","09/07/2016","$1,060,000","1,700","Sold","1730 Silverwood Drive","1958","95124","R1-8"
"$ 194.36","62","8","Santa Clara","2","0","3","Santa Clara","12","","$998,888","08/27/2016","5,454","ML81611955","220-05-076","Santa Clara","874.59","09/09/2016","$1,060,000","1,212","Sold","3493 San Marcos Way","1954","95051","R1"
"$ 3,533.33","8","27","Alameda County","2","1","3","Alameda","45","80","$1,070,000","08/31/2016","300","ML81612398","519-1738-068","Fremont","539.44","10/14/2016","$1,060,000","1,965","Sold","48927 Ebony Terrace","2008","94539","1001"
"$ 83.83","13","27","Alameda County","3","0","4","Alameda","110","","$1,059,000","09/13/2016","12,632","ML81614242","0991-3000-23","Livermore","408.41","","","2,593","Canceled","1932 Parkside Court","2003","94551","R1"
"$ 176.53","50","6","Milpitas","2","1","4","Santa Clara","7","","$999,000","09/09/2016","5,998","ML81613609","026-24-030","Milpitas","539.15","09/16/2016","$1,058,888","1,964","Sold","839 Nieves Street","1966","95035","R16"
"$ 211.17","65","414","South Shoreview","2","0","3","San Mateo","9","","$958,000","08/19/2016","5,001","ML81600711","033-371-120","San Mateo","690.20","08/28/2016","$1,056,000","1,530","Sold","1770 Cottage Grove Avenue","1951","94401","R106"
"$ 160.00","48","8","Santa Clara","2","0","4","Santa Clara","21","","$1,088,000","08/19/2016","6,600","ML81600767","224-37-015","Santa Clara","656.72","09/08/2016","$1,056,000","1,608","Sold","2375 Cimarron Drive","1968","95051","R16L"
"$ 135.46","49","27","Alameda County","2","0","3","Alameda","17","","$1,049,800","08/16/2016","7,752","ML81600250","519-1453-083","Fremont","588.29","09/02/2016","$1,050,101","1,785","Sold","44166 Pomace Street","1967","94539","R-1-6"
"$ 187.44","58","8","Santa Clara","3","0","4","Santa Clara","15","","$1,088,000","08/22/2016","5,602","ML81601093","220-28-029","Santa Clara","548.02","09/04/2016","$1,050,000","1,916","Sold","3072 Millar Avenue","1958","95051","R1"
"$ 420.00","106","16","Los Gatos/Monte Sereno","1","0","2","Santa Clara","59","","$1,050,000","08/23/2016","2,500","ML81601284","510-41-017","Los Gatos","1,444.29","10/19/2016","$1,050,000","727","Sold","57 Hernandez Avenue","1910","95030","R1B8"
"$ 112.17","67","10","Willow Glen","2","0","3","Santa Clara","98","","$999,888","08/24/2016","9,361","ML81601503","264-01-056","San Jose","608.34","11/30/2016","$1,050,000","1,726","Sold","1022 Meridian Avenue","1949","95125","R1"
"$ 175.82","55","15","Campbell","2","0","4","Santa Clara","8","","$1,090,000","08/25/2016","5,972","ML81611691","403-06-021","San Jose","806.45","09/01/2016","$1,050,000","1,302","Sold","4625 Vanderbilt Drive","1961","95130","R1-8"
"$ 137.27","75","332","Horgan Ranch Etc.","1","1","3","San Mateo","0","","$1,050,000","08/28/2016","7,649","ML81597434","059-134-010","Redwood City","750.00","","","1,400","Expired","143 Oakwood Drive","1941","94061","R10006"
"$ 170.73","63","333","Central Park Etc.","2","0","3","San Mateo","13","","$975,000","08/31/2016","6,150","ML81612443","059-051-070","Redwood City","801.53","09/12/2016","$1,050,000","1,310","Sold","1129 Palm Avenue","1953","94061","R20000"
"$ 159.11","32","603","Ocean Colony","2","0","3","San Mateo","16","130","$1,020,000","09/02/2016","6,599","ML81612659","066-460-070","Half Moon Bay","564.52","09/17/2016","$1,050,000","1,860","Sold","2320 Winged Foot Road","1984","94019","PUD000"
"$ 161.34","57","14","Cambrian","2","0","3","Santa Clara","9","","$988,000","09/06/2016","6,508","ML81612947","421-12-028","San Jose","807.69","09/15/2016","$1,050,000","1,300","Sold","2513 Lost Oaks Drive","1959","95124","R1"
"$ 173.29","51","5","Berryessa","2","0","4","Santa Clara","8","","$965,000","09/13/2016","6,059","ML81611938","587-18-037","San Jose","702.81","09/20/2016","$1,050,000","1,494","Sold","3078 Vesuvius Lane","1965","95132","R1-8"
"$ 119.15","61","15","Campbell","2","0","3","Santa Clara","22","","$1,088,000","09/15/2016","8,812","ML81614570","279-03-069","San Jose","554.38","10/06/2016","$1,050,000","1,894","Sold","855 S Genevieve Lane","1955","95128","R1-8"
"$ 69.92","29","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","78","","$1,049,000","09/01/2016","15,002","ML81612606","728-13-014","Morgan Hill","437.08","","","2,400","Expired","1775 Almond Way","1987","95037","R1"
"$ 153.44","61","14","Cambrian","2","0","3","Santa Clara","20","","$1,048,000","09/15/2016","6,830","ML81614681","421-18-006","San Jose","679.64","","","1,542","Canceled","5014 Brewster Avenue","1955","95124","R1-8"
"$ 198.94","101","9","Central San Jose","2","0","3","Santa Clara","9","","$998,000","09/06/2016","5,240","ML81612992","261-20-049","San Jose","596.74","09/15/2016","$1,042,500","1,747","Sold","1239 Magnolia Avenue","1915","95126","R2"
"$ 208.40","66","526","Southwood","2","0","3","San Mateo","7","","$880,000","09/09/2016","5,000","ML81613822","013-022-080","South San Francisco","537.11","09/16/2016","$1,042,000","1,940","Sold","701 Southwood Drive","1950","94080","R10006"
"$ 132.05","56","14","Cambrian","2","0","3","Santa Clara","10","","$945,000","08/17/2016","7,876","ML81600412","447-22-024","San Jose","605.36","08/26/2016","$1,040,000","1,718","Sold","3302 Cardin Avenue","1960","95118","R1-8"
"$ 155.23","60","10","Willow Glen","2","0","3","Santa Clara","26","","$995,000","08/23/2016","6,700","ML81601241","412-23-059","San Jose","655.74","09/17/2016","$1,040,000","1,586","Sold","2620 Hocking Way","1956","95124","R1-8"
"$ 153.93","57","14","Cambrian","2","0","3","Santa Clara","7","","$949,000","09/06/2016","6,756","ML81612985","567-11-065","San Jose","744.99","09/13/2016","$1,040,000","1,396","Sold","1680 Kevin Drive","1959","95124","R1-8"
"$ 165.08","57","8","Santa Clara","2","0","3","Santa Clara","8","","$949,000","09/09/2016","6,300","ML81613642","220-19-027","Santa Clara","749.82","09/16/2016","$1,040,000","1,387","Sold","3439 Saint Marys Place","1959","95051","R1"
"$ 103.49","58","8","Santa Clara","2","0","4","Santa Clara","33","","$1,049,950","08/18/2016","10,001","ML81600558","290-25-014","Santa Clara","706.48","09/20/2016","$1,035,000","1,465","Sold","807 Christopher Court","1958","95051","R1"
"$ 258.83","25","27","Alameda County","2","1","4","Alameda","58","","$1,075,000","08/29/2016","3,999","ML81612087","543-0457-079","Fremont","478.50","10/24/2016","$1,035,000","2,163","Sold","33323 Jamie Circle","1991","94555","R1"
"$ 202.34","15","10","Willow Glen","3","1","4","Santa Clara","10","90","$999,998","08/23/2016","5,105","ML81601217","455-56-077","San Jose","401.95","09/02/2016","$1,033,000","2,570","Sold","3025 Canoas Creek Court","2001","95136","A-PD"
"$ 51.50","40","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","91","33","$1,059,000","08/17/2016","19,998","ML81600429","729-10-029","Morgan Hill","296.06","11/15/2016","$1,030,000","3,479","Sold","16685 Oak View Circle","1976","95037","RPC"
"$ 158.46","53","15","Campbell","2","0","3","Santa Clara","9","","$975,000","08/30/2016","6,500","ML81612160","406-18-042","Campbell","776.77","09/07/2016","$1,030,000","1,326","Sold","955 Scott Court","1963","95008","R-1-6"
"$ 95.28","60","10","Willow Glen","2","0","3","Santa Clara","109","","$1,030,000","09/06/2016","10,810","ML81613093","45516009","San Jose","791.09","","","1,302","Canceled","868 Kingfisher Drive","1956","95125","R1-8"
"$ 171.72","32","5","Berryessa","3","0","5","Santa Clara","24","","$1,080,000","09/07/2016","5,998","ML81613345","592-26-009","San Jose","386.93","09/29/2016","$1,030,000","2,662","Sold","3015 Reece Way","1984","95133","R1-8"
"$ 10.90","19","13","Almaden Valley","3","0","4","Santa Clara","102","","$1,030,000","09/13/2016","94,525","ML81614283","583-14-035","San Jose","274.23","","","3,756","Canceled","20777 Mountain Drive","1997","95120","RR-H1"
"$ 128.11","64","8","Santa Clara","2","0","3","Santa Clara","8","","$939,000","09/14/2016","8,040","ML81614319","274-47-027","San Jose","579.63","09/21/2016","$1,030,000","1,777","Sold","551 N Redwood Avenue","1952","95128","R1"
"$ 140.06","41","13","Almaden Valley","2","0","3","Santa Clara","59","","$1,095,000","08/18/2016","7,318","ML81599145","577-08-032","San Jose","582.39","10/16/2016","$1,025,000","1,760","Sold","6078 Harvest Oak Way","1975","95120","R1-5"
"$ 123.20","16","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","49","150","$1,049,000","09/02/2016","8,320","ML81600314","810-54-023","Gilroy","290.95","10/20/2016","$1,025,000","3,523","Sold","2430 Muirfield Way","2000","95020","R1"
"$ 227.79","17","27","Alameda County","3","0","4","Alameda","9","","$1,008,000","09/14/2016","4,500","ML81614335","482-0055-114","Union City","458.41","09/22/2016","$1,025,000","2,236","Sold","5862 Carmel Way","1999","94587","Res"
"$ 117.42","4","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","45","95","$1,024,000","08/24/2016","8,721","ML81601481","728-19-025","Morgan Hill","406.03","","","2,522","Expired","17475 Shelton Way","2012","95037","R1"
"$ 159.73","66","10","Willow Glen","1","1","3","Santa Clara","18","","$1,000,000","09/08/2016","6,386","ML81613563","439-05-029","San Jose","608.59","09/24/2016","$1,020,000","1,676","Sold","1213 Hermosa Way","1950","95125","R1-8"
"$ 177.39","63","310","East of U.S. 101 Menlo Park","2","0","3","San Mateo","11","","$938,888","09/12/2016","5,750","ML81614036","055-373-320","Menlo Park","721.87","09/23/2016","$1,020,000","1,413","Sold","1335 Sevier Avenue","1953","94025","R10008"
"$ 128.67","66","10","Willow Glen","2","0","3","Santa Clara","32","","$998,800","09/07/2016","7,919","ML81600990","439-25-071","San Jose","877.69","10/06/2016","$1,019,000","1,161","Sold","1770 Arbor Drive","1950","95125","R1-8"
"$ 184.49","61","8","Santa Clara","2","0","3","Santa Clara","9","","$998,888","08/16/2016","5,502","ML81600258","290-31-055","Santa Clara","870.50","08/25/2016","$1,015,000","1,166","Sold","986 Las Palmas Drive","1955","95051","R1"
"$ 72.95","26","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","68","","$1,015,000","09/06/2016","13,913","ML81612917","783-23-040","Gilroy","318.98","11/13/2016","$1,015,000","3,182","Sold","1445 Welburn Avenue","1990","95020","R1"
"$ 111.54","69","14","Cambrian","1","0","3","Santa Clara","19","","$988,000","09/07/2016","9,100","ML81613097","414-02-042","Campbell","771.28","10/05/2016","$1,015,000","1,316","Sold","1089 Salerno Drive","1947","95008","R1-8"
"$ 136.23","62","8","Santa Clara","2","0","4","Santa Clara","41","","$1,100,000","08/27/2016","7,436","ML81611966","220-05-014","Santa Clara","492.70","10/14/2016","$1,013,000","2,056","Sold","1821 Briarwood Drive","1954","95051","R1"
"$ 127.26","54","8","Santa Clara","2","0","4","Santa Clara","11","","$899,000","08/17/2016","7,937","ML81600324","216-11-050","Santa Clara","782.95","08/26/2016","$1,010,000","1,290","Sold","2590 Monroe Street","1962","95051","R1"
"$ 224.02","17","27","Alameda County","3","0","4","Alameda","9","","$998,000","08/18/2016","4,508","ML81600638","482-0055-122","Union City","451.70","08/27/2016","$1,010,000","2,236","Sold","32517 Carmel Way","1999","94587","RES"
"$ 153.05","32","27","Alameda County","3","0","5","Alameda","26","","$965,000","08/25/2016","6,599","ML81611617","543-0429-037","Union City","373.24","09/19/2016","$1,010,000","2,706","Sold","32720 Regents Boulevard","1984","94587","RES"
"$ 148.53","43","27","Alameda County","2","1","4","Alameda","24","","$849,000","08/27/2016","6,800","ML81611923","475015606200","Union City","458.88","09/19/2016","$1,010,000","2,201","Sold","32203 Minturn Court","1973","94587","RES"
"$ 187.59","90","334","High School Acres Etc.","1","0","2","San Mateo","14","","$998,000","09/01/2016","5,384","ML81612566","052-081-050","Redwood City","789.06","09/15/2016","$1,010,000","1,280","Sold","240 Arlington Road","1926","94062","R10006"
"$ 208.25","45","620","Lower El Granada","2","0","4","San Mateo","68","","$1,025,000","09/09/2016","4,850","ML81613665","047-287-030","El Granada","481.87","11/16/2016","$1,010,000","2,096","Sold","422 Avenue Cabrillo","1971","94018","R"
"$ 64.13","41","1","Morgan Hill / Gilroy / San Martin","3","1","5","Santa Clara","129","34","$1,039,000","09/09/2016","15,750","ML81613723","729-18-013","Morgan Hill","295.75","01/16/2017","$1,010,000","3,415","Sold","16365 Jackson Oaks Drive","1975","95037","RPC"
"$ 224.44","74","418","19th Avenue Park / Sunnybrae","3","0","3","San Mateo","13","","$980,000","09/09/2016","4,500","ML81613842","035-032-010","San Mateo","510.10","09/21/2016","$1,010,000","1,980","Sold","1105 S DELAWARE Street","1942","94402","SFR"
"$ 326.23","16","3","Evergreen","2","1","3","Santa Clara","39","","$999,000","09/13/2016","3,096","ML81614219","659-61-111","San Jose","541.85","10/21/2016","$1,010,000","1,864","Sold","3424 Maroun Place","2000","95148","A-PD"
"$ 162.94","58","8","Santa Clara","2","0","3","Santa Clara","50","","$998,000","09/14/2016","6,199","ML81614367","216-17-069","Santa Clara","639.65","11/02/2016","$1,010,000","1,579","Sold","2867 Kearney Avenue","1958","95051","R1"
"$ 190.14","62","8","Santa Clara","2","0","3","Santa Clara","19","","$988,000","09/07/2016","5,301","ML81613200","216-22-085","Santa Clara","839.30","10/15/2016","$1,008,000","1,201","Sold","2563 Borax Drive","1954","95051","R1"
"$ 118.25","13","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","71","156","$1,029,000","08/30/2016","8,520","ML81612286","817-34-042","Morgan Hill","369.32","12/14/2016","$1,007,500","2,728","Sold","1975 Domaine Drive","2003","95037","A"
"$ 126.21","32","3","Evergreen","3","0","5","Santa Clara","6","","$1,049,888","08/19/2016","7,924","ML81600825","659-37-066","San Jose","446.83","08/25/2016","$1,000,000","2,238","Sold","3211 Gatelight Court","1984","95148","R1-8"
"$ 124.97","37","3","Evergreen","2","0","4","Santa Clara","16","","$995,000","08/20/2016","8,002","ML81600919","652-27-053","San Jose","491.16","09/05/2016","$1,000,000","2,036","Sold","3357 Fabled Oak Court","1979","95148","R1-5P"
"$ 106.13","39","27","Alameda County","2","0","3","Alameda","16","","$1,000,000","08/24/2016","9,422","ML81601453","507-0579-031","Fremont","567.54","","","1,762","Expired","38683 Chrisholm Place","1977","94536","R1-8"
"$ 317.96","9","661","Westview","3","0","4","San Mateo","13","149","$949,000","08/23/2016","3,145","ML81598384","009-680-740","Pacifica","470.81","09/05/2016","$1,000,000","2,124","Sold","259 Bayberry Circle","2007","94044","R1"
"$ 164.21","41","5","Berryessa","2","0","3","Santa Clara","0","","$1,000,000","08/26/2016","6,090","ML81611844","586-31-005","San Jose","634.12","","","1,577","Withdrawn","1719 Old Piedmont Road","1975","95132","R1-8P"
"$ 52.63","69","15","Campbell","1","0","3","Santa Clara","13","","$929,000","08/31/2016","19,000","ML81612326","404-29-029","Campbell","854.70","09/13/2016","$1,000,000","1,170","Sold","910 Emory Avenue","1947","95008","R-1-16"
"$ 138.60","65","10","Willow Glen","2","0","4","Santa Clara","102","","$1,059,000","09/14/2016","7,215","ML81614336","434-17-070","San Jose","543.48","01/04/2017","$1,000,000","1,840","Sold","1451 Hervey Lane","1951","95125","R1-8"
"$ 39.25","52","652","Sun Valley","5","0","6","San Mateo","78","","$999,999","09/02/2016","25,479","ML81612654","023-581-290","Pacifica","392.77","","","2,546","Expired","1233 Lerida Way","1964","94044","R10006"
"$ 100.82","37","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","22","","$999,999","09/05/2016","9,919","ML81612872","783-02-013","Gilroy","348.43","","","2,870","Canceled","1657 El Dorado Drive","1979","95020","R1"
"$ 157.30","56","513","Pacific Heights / Sea Cliff","3","1","4","San Mateo","44","","$999,000","08/20/2016","6,351","ML81600899","017-282-200","San Bruno","558.10","","","1,790","Expired","3251 Fasman Drive","1960","94066","R10006"
"$ 129.74","50","8","Santa Clara","2","0","3","Santa Clara","33","","$999,000","08/24/2016","7,700","ML81601489","269-49-003","Santa Clara","600.36","09/25/2016","$999,000","1,664","Sold","940 College Avenue","1966","95050","R1"
"$ 194.03","64","19","Sunnyvale","1","1","3","Santa Clara","33","","$999,000","08/24/2016","5,149","ML81601502","209-13-019","Sunnyvale","689.44","","","1,449","Canceled","602 Bryan Avenue","1952","94086","R3"
"$ 22.90","86","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","20","","$999,000","08/26/2016","43,616","ML81611868","712-08-050","Morgan Hill","458.26","09/14/2016","$999,000","2,180","Sold","521 Dougherty Avenue","1930","95037","A-20A"
"$ 140.33","1","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","22","50","$999,000","08/30/2016","7,119","ML81612181","764-24-052","Morgan Hill","389.32","","","2,566","Canceled","126 Campoli Drive","2015","95037","R1"
"$ 144.20","11","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","30","","$999,000","08/24/2016","6,928","ML81612761","764-23-058","Morgan Hill","362.22","","","2,758","Canceled","325 Berkshire Drive","2005","95037","R1"
"$ 173.33","106","9","Central San Jose","3","1","4","Santa Clara","60","","$998,888","09/09/2016","5,763","ML81613679","249-11-076","San Jose","441.60","","","2,262","Canceled","726 N 12th Street","1910","95112","R2"
"$ 133.05","69","8","Santa Clara","2","0","3","Santa Clara","29","","$998,000","08/16/2016","7,501","ML81600117","290-05-065","Santa Clara","820.05","","","1,217","Canceled","2867 Butte Street","1947","95051","R1"
"$ 134.77","15","1","Morgan Hill / Gilroy / San Martin","5","1","5","Santa Clara","207","150","$998,000","08/18/2016","7,405","ML81598825","810-61-016","Gilroy","251.77","","","3,964","Active","1951 Portmarnock Way","2001","95020","R1"
"$ 134.14","61","15","Campbell","3","0","4","Santa Clara","70","","$998,000","09/07/2016","7,440","ML81613304","299-40-013","San Jose","513.37","","","1,944","Canceled","729 Coakley Drive","1955","95117","R1"
"$ 191.56","48","540","Brisbane","2","1","4","San Mateo","91","","$998,000","09/13/2016","5,210","ML81614286","007-424-070","Brisbane","525.26","","","1,900","Canceled","253 Kings Road","1968","94005","R10006"
"$ 137.62","63","10","Willow Glen","1","1","3","Santa Clara","61","","$1,049,950","08/26/2016","7,248","ML81611746","439-31-011","San Jose","600.18","10/24/2016","$997,500","1,662","Sold","2317 Cottle Avenue","1953","95125","R1-8"
"$ 253.80","10","2","Santa Teresa","3","1","5","Santa Clara","109","","$949,000","08/18/2016","3,920","ML81600504","678-20-067","San Jose","403.65","02/06/2017","$995,000","2,465","Sold","7078 Goldenspur Loop","2006","95138","R1"
"$ 248.82","63","504","Huntington Park","2","0","3","San Mateo","13","","$895,000","09/08/2016","3,999","ML81613558","020-402-180","San Bruno","857.76","09/19/2016","$995,000","1,160","Sold","1076 San Felipe Avenue","1953","94066","R10006"
"$ 198.21","43","14","Cambrian","2","0","4","Santa Clara","7","","$970,000","09/11/2016","5,020","ML81599470","451-35-039","San Jose","594.74","11/21/2016","$995,000","1,673","Sold","1414 Courtyard Drive","1973","95118","R1-8P"
"$ 313.76","30","5","Berryessa","2","1","3","Santa Clara","8","70","$880,000","09/08/2016","3,168","ML81613559","241-24-047","San Jose","641.29","09/15/2016","$994,000","1,550","Sold","1311 Muench Court","1986","95131","A-PD"
"$ 90.00","60","527","Buri-Buri / Country Club","2","0","3","San Mateo","11","","$899,000","08/19/2016","11,000","ML81600732","010-311-130","South San Francisco","761.54","08/30/2016","$990,000","1,300","Sold","332 Alta Mesa Drive","1956","94080","R10006"
"$ 165.05","44","5","Berryessa","2","0","4","Santa Clara","7","","$890,000","09/08/2016","5,998","ML81613474","587-18-059","San Jose","758.62","09/14/2016","$990,000","1,305","Sold","3011 Vesuvius Lane","1972","95132","R1-8"
"$ 165.05","57","14","Cambrian","2","0","4","Santa Clara","5","","$1,015,000","09/09/2016","5,998","ML81613670","567-15-023","San Jose","797.10","09/14/2016","$990,000","1,242","Sold","5687 Lilac Blossom Lane","1959","95124","R1-8"
"$ 95.16","65","5","Berryessa","3","0","4","Santa Clara","77","","$989,900","09/05/2016","10,402","ML81612838","599-18-101","San Jose","449.34","","","2,203","Canceled","3955 Golf Drive","1951","95127","R1-6"
"$ 697.08","4","6","Milpitas","3","1","3","Santa Clara","3","132","$999,888","09/02/2016","1,420","ML81612628","086-68-075","Milpitas","485.95","09/05/2016","$989,889","2,037","Sold","90 Pimentel Circle","2012","95035","PUD"
"$ 165.03","53","14","Cambrian","3","0","4","Santa Clara","72","","$989,888","08/22/2016","5,998","ML81601124","569-31-067","San Jose","496.18","","","1,995","Canceled","5081 Jarvis Avenue","1963","95118","R1-8"
"$ 121.22","61","15","Campbell","2","1","4","Santa Clara","28","","$989,000","09/09/2016","8,159","ML81613753","303-30-028","San Jose","581.42","","","1,701","Canceled","488 Zaton Avenue","1955","95117","R1-8"
"$ 137.30","14","27","Alameda County","3","0","5","Alameda","8","63","$974,888","08/25/2016","7,196","ML81611686","087-0100-119","Union City","392.69","09/02/2016","$988,000","2,516","Sold","123 Jasmine Court","2002","94587","R1"
"$ 129.49","37","3","Evergreen","2","0","2","Santa Clara","91","323","$988,000","09/06/2016","7,630","ML81613062","665-45-013","San Jose","493.75","","","2,001","Canceled","8320 Pinotage Court","1979","95135","R1-1P"
"$ 171.05","44","6","Milpitas","2","1","5","Santa Clara","92","","$998,888","09/09/2016","5,776","ML81613851","028-07-095","Milpitas","467.14","10/07/2016","$988,000","2,115","Sold","685 Singley Drive","1972","95035","R16"
"$ 454.55","8","14","Cambrian","2","1","3","Santa Clara","60","115","$899,500","08/20/2016","2,167","ML81600905","419-55-022","San Jose","525.61","11/06/2016","$985,000","1,874","Sold","3008 Leigh Avenue","2008","95124","PD"
"$ 117.96","17","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","54","150","$1,049,000","08/25/2016","8,350","ML81611540","810-47-025","Gilroy","350.04","10/16/2016","$985,000","2,814","Sold","1931 Saint Andrews Circle#CL","1999","95020","R1"
"$ 196.97","69","415","North Shoreview / Dore Cavanaugh","2","0","3","San Mateo","9","","$875,000","09/07/2016","5,001","ML81613333","033-182-300","San Mateo","781.75","09/15/2016","$985,000","1,260","Sold","36 Prague Street","1947","94401","R106"
"$ 279.04","15","5","Berryessa","2","1","3","Santa Clara","123","","$995,000","09/12/2016","3,530","ML81614111","591-31-045","San Jose","525.33","01/20/2017","$985,000","1,875","Sold","1217 Arabelle Way","2001","95132","APD"
"$ 164.17","40","8","Santa Clara","2","0","4","Santa Clara","10","","$929,000","09/14/2016","6,000","ML81614419","097-43-004","Santa Clara","621.84","09/23/2016","$985,000","1,584","Sold","2101 Corte Primavera","1976","95054","R1"
"$ 116.87","50","5","Berryessa","2","0","3","Santa Clara","14","","$950,000","09/15/2016","8,400","ML81614640","595-14-066","San Jose","543.27","09/28/2016","$981,680","1,807","Sold","3491 Suncrest Avenue","1966","95132","R1-8"
"$ 179.69","62","8","Santa Clara","2","0","4","Santa Clara","43","","$999,999","08/18/2016","5,454","ML81600518","220-05-047","Santa Clara","640.94","09/29/2016","$980,000","1,529","Sold","3490 Flora Vista Avenue","1954","95051","R1"
"$ 269.76","12","12","Blossom Valley","2","1","3","Santa Clara","10","","$949,000","09/06/2016","3,633","ML81613058","464-43-066","San Jose","503.86","09/16/2016","$980,000","1,945","Sold","412 Violeta Court","2004","95136","R1B6"
"$ 244.27","39","15","Campbell","2","0","3","Santa Clara","49","","$878,888","09/15/2016","4,012","ML81614529","307-38-030","Campbell","667.12","11/03/2016","$980,000","1,469","Sold","618 Lisa Way","1977","95008","P-D"
"$ 237.84","52","692","Southern Hills","3","0","5","San Mateo","28","","$978,000","08/26/2016","4,112","ML81611870","090-061-280","Daly City","509.38","09/21/2016","$978,000","1,920","Sold","16 Alta Vista Way","1964","94014","R10003"
