"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 200.08","49","19","Sunnyvale","2","1","4","Santa Clara","34","","$1,898,000","08/03/2016","9,326","ML81598224","202-02-025","Sunnyvale","885.20","09/03/2016","$1,866,000","2,108","Sold","580 Torland Court","1967","94087","R1"
"$ 68.37","6","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","112","105","$1,799,000","08/11/2016","27,073","ML81599640","728-49-073","Morgan Hill","362.92","08/30/2016","$1,850,888","5,100","Sold","1730 Espana Way","2010","95037","r"
"$ 285.03","58","19","Sunnyvale","3","0","4","Santa Clara","8","","$1,799,000","07/20/2016","6,490","ML81595733","326-04-064","Sunnyvale","828.85","07/28/2016","$1,850,000","2,232","Sold","1749 Wright Avenue","1958","94087","R1"
"$ 329.74","76","426","Park Western Subdivision/Hillsdale","4","0","4","San Mateo","8","","$1,850,000","07/21/2016","5,611","ML81595471","I039-317-030","San Mateo","745.97","07/29/2016","$1,850,000","2,480","Sold","330 30th Avenue","1940","94403","R10006"
"$ 293.65","54","19","Sunnyvale","3","0","4","Santa Clara","8","","$1,838,000","08/02/2016","6,300","ML81598073","309-26-008","Sunnyvale","892.00","08/10/2016","$1,850,000","2,074","Sold","550 Dublin Way","1962","94087","R0"
"$ 127.04","57","472","Mills Estates","2","1","3","San Mateo","41","","$1,850,000","08/11/2016","14,562","ML81599475","025-011-050","Burlingame","902.44","","","2,050","Canceled","2720 Trousdale Drive","1959","94010","R10006"
"$ 468.84","21","19","Sunnyvale","2","1","4","Santa Clara","21","","$1,836,000","08/03/2016","3,916","ML81598244","202-06-064","Sunnyvale","922.61","","","1,990","Canceled","692 Vanderbilt Drive","1995","94087","R1"
"$ 303.99","0","332","Horgan Ranch Etc.","2","1","4","San Mateo","11","","$1,625,000","07/28/2016","6,020","ML81597341","059-235-060","Redwood City","1,059.64","08/08/2016","$1,830,000","1,727","Sold","151 Atherwood Avenue","2016","94061","R10006"
"$ 257.82","0","14","Cambrian","5","1","5","Santa Clara","64","","$1,848,888","07/20/2016","7,079","ML81596106","567-14-032","San Jose","573.72","09/26/2016","$1,825,000","3,181","Sold","5755 Rudy Drive","2016","95124","R1-8"
"$ 58.25","51","351","Beverly Terrace Etc.","2","1","3","San Mateo","45","","$1,799,000","07/24/2016","31,328","ML81596793","050-402-250","San Carlos","766.81","09/06/2016","$1,825,000","2,380","Sold","865 Somerset Court","1965","94070","R10006"
"$ 239.50","77","427","Beresford Manor Etc.","2","1","3","San Mateo","12","","$1,675,000","08/01/2016","7,620","ML81597819","039-173-020","San Mateo","873.21","08/12/2016","$1,825,000","2,090","Sold","231 26th Avenue","1939","94403","R10006"
"$ 211.57","7","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","13","","$1,850,000","07/21/2016","8,612","ML81596364","421-27-043","Los Gatos","733.79","08/02/2016","$1,822,000","2,483","Sold","108 Sequoia Court","2009","95032","R18"
"$ 193.60","64","18","Cupertino","1","1","3","Santa Clara","8","","$1,398,000","07/20/2016","9,375","ML81596139","342-14-015","Cupertino","1,482.84","07/27/2016","$1,815,000","1,224","Sold","10240 Lebanon Drive","1952","95014","R110"
"$ 214.52","54","13","Almaden Valley","3","1","5","Santa Clara","6","","$1,749,000","07/25/2016","8,438","ML81596946","581-03-050","San Jose","570.44","07/31/2016","$1,810,000","3,173","Sold","6469 Little Falls Drive","1962","95120","R1-5"
"$ 212.11","55","19","Sunnyvale","2","1","4","Santa Clara","11","","$1,750,000","08/10/2016","8,533","ML81599295","202-34-022","Sunnyvale","924.89","09/18/2016","$1,810,000","1,957","Sold","1141 Rockefeller Drive","1961","94087","R1"
"$ 247.92","57","351","Beverly Terrace Etc.","2","0","3","San Mateo","12","","$1,595,000","08/12/2016","7,301","ML81599771","050-212-120","San Carlos","1,028.41","08/24/2016","$1,810,000","1,760","Sold","1066 Porto Marino Drive","1959","94070","R10006"
"$ 214.28","54","18","Cupertino","2","0","4","Santa Clara","68","","$1,850,000","08/10/2016","8,438","ML81599318","369-30-037","Cupertino","1,047.51","10/16/2016","$1,808,000","1,726","Sold","20128 Las Ondas Court","1962","95014","R1"
"$ 277.38","92","355","Cordes Etc.","2","0","4","San Mateo","32","","$1,850,000","08/15/2016","6,500","ML81599974","050-034-050","San Carlos","868.92","09/16/2016","$1,803,000","2,075","Sold","578 Cedar Street","1924","94070","R10006"
"$ 222.17","74","437","Baywood Knolls","2","0","3","San Mateo","11","","$1,625,000","07/25/2016","8,102","ML81596804","034-051-060","San Mateo","1,192.05","08/05/2016","$1,800,000","1,510","Sold","416 Colgate Way","1942","94402","R10006"
"","33","","","3","0","3","Alameda","","0","$1,800,000","08/04/2016","","CRAR16170849","5191689033","Fremont","654.55","","","2,750","Active","45948 Omega Drive","1984","94539",""
"$ 241.93","51","485","Glenview Highlands","2","0","3","San Mateo","14","","$1,398,000","08/05/2016","7,440","ML81598692","021-391-460","Millbrae","775.86","08/19/2016","$1,800,000","2,320","Sold","970 Ahwahnee Drive","1965","94030","R10006"
"$ 375.39","10","15","Campbell","4","0","5","Santa Clara","21","","$1,800,000","08/10/2016","4,795","ML81599351","303-33-090","San Jose","530.97","","","3,390","Expired","434 Cypress Avenue","2006","95117","R2"
"$ 157.28","38","27","Alameda County","2","1","4","Alameda","45","","$1,799,800","08/12/2016","11,443","ML81599770","519-1658-010","Fremont","548.05","","","3,284","Canceled","44629 Parkmeadow Drive","1978","94539","R"
"$ 200.67","69","336","Cordilleras Heights Etc.","2","1","3","San Mateo","21","","$1,798,000","08/08/2016","8,960","ML81598895","057-093-180","Redwood City","701.25","08/29/2016","$1,798,000","2,564","Sold","12 Northview Way","1947","94062","R1"
"$ 172.27","74","334","High School Acres Etc.","3","1","5","San Mateo","102","","$1,798,000","08/08/2016","10,437","ML81598898","058-082-280","Redwood City","513.71","08/10/2016","$1,798,000","3,500","Sold","133 Hillview Avenue","1942","94062","R10006"
"$ 316.83","77","16","Los Gatos/Monte Sereno","2","0","3","Santa Clara","16","","$1,775,000","07/18/2016","5,650","ML81595851","529-26-014","Los Gatos","976.01","08/03/2016","$1,790,000","1,834","Sold","20 Pleasant Street","1939","95030","RM512"
"$ 297.50","54","18","Cupertino","2","0","4","Santa Clara","13","","$1,796,000","08/03/2016","6,000","ML81598197","362-13-026","Cupertino","1,064.40","08/16/2016","$1,785,000","1,677","Sold","968 November Drive","1962","95014","R1"
"$ 277.26","59","302","County / Alameda Area","2","0","3","San Mateo","28","","$1,795,000","07/22/2016","6,420","ML81596544","074-086-170","Menlo Park","1,210.88","08/24/2016","$1,780,000","1,470","Sold","2139 Harkins Avenue","1957","94025","R10006"
"$ 83.18","86","14","Cambrian","1","0","2","Santa Clara","4","","$1,750,000","07/27/2016","21,400","ML81597259","451-24-116","San Jose","1,077.48","07/31/2016","$1,780,000","1,652","Sold","4170 Jarvis Avenue","1930","95118","R1B6"
"$ 305.84","50","484","Telescope Hills/Silva Ranch","3","0","5","San Mateo","16","","$1,749,000","07/29/2016","5,820","ML81597617","021-453-110","Millbrae","732.51","08/12/2016","$1,780,000","2,430","Sold","1017 Springfield Drive","1966","94030","R10006"
"$ 154.03","60","16","Los Gatos/Monte Sereno","1","1","2","Santa Clara","8","","$1,700,000","07/19/2016","11,524","ML81596060","532-04-074","Los Gatos","1,219.93","07/27/2016","$1,775,000","1,455","Sold","16466 Hilow Road","1956","95032","R1-8"
"$ 32.33","16","1","Morgan Hill / Gilroy / San Martin","4","1","4","Santa Clara","107","215","$1,775,000","07/23/2016","54,899","ML81592305","810-32-043","Gilroy","377.02","","","4,708","Expired","4700 Meritage Court","2000","95020","RR-D-"
"$ 188.82","67","18","Cupertino","3","0","4","Santa Clara","18","","$1,899,950","08/04/2016","9,374","ML81598520","375-07-028","Cupertino","779.39","08/27/2016","$1,770,000","2,271","Sold","10217 S Tantau Avenue","1949","95014","R1-10"
"$ 219.23","57","19","Sunnyvale","2","0","4","Santa Clara","22","","$1,799,900","08/02/2016","8,028","ML81598182","323-25-017","Sunnyvale","917.62","08/23/2016","$1,760,000","1,918","Sold","796 The Dalles Avenue","1959","94087","R1"
"$ 283.94","46","19","Sunnyvale","2","1","5","Santa Clara","8","","$1,595,000","08/03/2016","6,199","ML81598220","213-13-066","Sunnyvale","818.99","08/11/2016","$1,760,000","2,149","Sold","779 Sweetbay Drive","1970","94086","R0"
"$ 275.04","53","19","Sunnyvale","3","0","4","Santa Clara","7","","$1,700,000","07/20/2016","6,390","ML81596147","20101054","Sunnyvale","742.19","07/27/2016","$1,757,500","2,368","Sold","868 Nantucket Court","1963","94087","R0"
"$ 292.75","64","437","Baywood Knolls","3","0","3","San Mateo","56","","$1,775,000","07/18/2016","5,998","ML81595708","034-054-160","San Mateo","794.57","09/09/2016","$1,756,000","2,210","Sold","660 Nevada Avenue","1952","94402","R10006"
"$ 222.19","0","15","Campbell","3","1","4","Santa Clara","13","","$1,648,000","08/05/2016","7,880","ML81598608","279-05-046","San Jose","579.76","08/18/2016","$1,750,888","3,020","Sold","949 S Daniel Way","2016","95128","R1-8"
"$ 218.93","43","398","FC- Nbrhood#1 - Treasure Isle Etc.","2","1","4","San Mateo","0","","$1,728,000","07/28/2016","7,993","ML81597455","094-082-220","Foster City","667.94","07/28/2016","$1,750,000","2,620","Sold","801 Lurline Drive","1973","94404","R10006"
"$ 174.98","59","9","Central San Jose","4","0","4","Santa Clara","82","","$1,749,999","08/04/2016","10,001","ML81598514","274-38-001","San Jose","496.31","","","3,526","Canceled","2069 University Avenue","1957","95128","R1-8"
"$ 234.70","34","390","FC- Nbrhood#7 - Sea Colony Etc.","3","0","6","San Mateo","55","156","$1,738,000","07/27/2016","7,405","ML81597117","094-872-020","Foster City","876.89","","","1,982","Canceled","513 Broughton Lane","1982","94404","R1"
"$ 216.02","1","13","Almaden Valley","4","1","5","Santa Clara","138","","$1,788,000","07/30/2016","8,046","ML81597733","577-16-035","San Jose","499.71","08/20/2016","$1,738,000","3,478","Sold","1101 Carla Drive","2015","95120","R1B8"
"$ 289.88","68","355","Cordes Etc.","2","1","3","San Mateo","14","","$1,598,000","08/03/2016","5,985","ML81598360","045-303-010","San Carlos","1,037.06","08/17/2016","$1,735,000","1,673","Sold","101 Vine Street","1948","94070","R10006"
"$ 572.23","58","999","Other Area","4","0","5","San Francisco","13","18","$1,395,000","08/12/2016","3,032","ML81599804","2784-019","San Francisco","853.84","08/24/2016","$1,735,000","2,032","Sold","121 Marview Way","1958","94131","RH1"
"$ 161.94","18","3","Evergreen","3","0","3","Santa Clara","127","120","$1,800,000","07/17/2016","10,708","ML81595631","680-27-030","San Jose","514.54","09/20/2016","$1,734,000","3,370","Sold","5253 Vicenza Way","1998","95138","A-PD"
"$ 217.38","52","480","Mills Estate","2","0","4","San Mateo","16","","$1,398,000","07/24/2016","7,958","ML81596797","024-451-270","Millbrae","896.37","08/09/2016","$1,730,000","1,930","Sold","1489 Murchison Drive","1964","94030","R10006"
"$ 252.01","59","19","Sunnyvale","3","0","5","Santa Clara","8","","$1,699,000","07/20/2016","6,826","ML81596079","313-40-067","Sunnyvale","710.81","07/28/2016","$1,720,150","2,420","Sold","1080 Kerry Avenue","1957","94087","R0"
"$ 32.90","77","16","Los Gatos/Monte Sereno","3","1","4","Santa Clara","66","","$2,195,000","08/01/2016","52,272","ML81597821","410-29-016","Monte Sereno","502.48","10/17/2016","$1,720,000","3,423","Sold","18240 Daves Avenue","1939","95030","R144"
"$ 137.16","40","27","Alameda County","3","1","4","Alameda","75","","$1,849,000","08/04/2016","12,540","ML81598568","519-1611-003","Fremont","550.05","09/26/2016","$1,720,000","3,127","Sold","46855 Agave Court","1976","94539","r"
"$ 337.60","39","394","FC- Nbrhood#6 - Harbor Side Etc.","2","1","2","San Mateo","13","242","$1,688,888","07/29/2016","5,080","ML81597608","094-801-390","Foster City","1,002.92","08/10/2016","$1,715,000","1,710","Sold","616 Mystic Lane","1977","94404","r1"
"$ 147.29","66","14","Cambrian","4","1","6","Santa Clara","33","","$1,749,800","08/11/2016","11,644","ML81599613","414-14-085","San Jose","348.29","01/27/2017","$1,715,000","4,924","Sold","2198 Foxworthy Avenue","1950","95124","R18"
"$ 152.69","55","355","Cordes Etc.","3","0","3","San Mateo","15","","$1,599,000","08/10/2016","11,199","ML81599357","049-271-200","San Carlos","573.83","08/24/2016","$1,710,000","2,980","Sold","107 Dartmouth Avenue","1961","94070","R10000"
"$ 284.67","86","235","Ventura","2","0","2","Santa Clara","27","","$1,488,000","07/20/2016","6,000","ML81596122","132-43-117","Palo Alto","1,742.86","08/15/2016","$1,708,000","980","Sold","4084 Wilkie Way","1930","94306","R1"
"$ 236.81","9","10","Willow Glen","3","1","5","Santa Clara","41","","$1,795,000","07/22/2016","7,200","ML81596550","439-07-006","San Jose","590.58","09/01/2016","$1,705,000","2,887","Sold","2170 Newport Avenue","2007","95125","R1"
"$ 158.97","69","308","Willows / O'Conner Area","1","1","2","San Mateo","10","","$1,650,000","08/13/2016","10,725","ML81599893","062-385-090","Menlo Park","1,444.92","08/23/2016","$1,705,000","1,180","Sold","2015 Menalto Avenue","1947","94025","R10008"
"$ 271.18","53","19","Sunnyvale","2","0","3","Santa Clara","14","","$1,398,000","07/20/2016","6,273","ML81596102","165-10-010","Sunnyvale","862.14","08/02/2016","$1,701,000","1,973","Sold","326 Clarence Avenue","1963","94086","R0"
"$ 229.70","92","265","Santa Maria / Russell Area","2","0","3","San Mateo","50","","$1,795,000","07/18/2016","7,401","ML81595705","076-212-180","Portola Valley","880.83","09/03/2016","$1,700,000","1,930","Sold","6 Russell Avenue","1924","94028","R10000"
"$ 300.88","60","16","Los Gatos/Monte Sereno","2","0","3","Santa Clara","0","","$1,700,000","07/18/2016","5,650","ML81595829","410-15-005","Los Gatos","1,344.94","07/18/2016","$1,700,000","1,264","Sold","33 Ashler Avenue","1956","95030","R18"
"$ 303.47","51","16","Los Gatos/Monte Sereno","2","1","3","Santa Clara","115","","$1,799,000","07/20/2016","5,602","ML81596255","529-05-041","Los Gatos","797.75","08/20/2016","$1,700,000","2,131","Sold","234 Edelen Avenue","1965","95030","RM520"
"$ 31.53","38","13","Almaden Valley","3","2","5","Santa Clara","41","","$1,748,000","08/09/2016","53,923","ML81599132","583-12-039","San Jose","342.74","09/19/2016","$1,700,000","4,960","Sold","19569 Almaden Road","1978","95120","RR"
"$ 283.42","95","466","Burlinhome / Easton Add #2 / #3 / #5","2","0","3","San Mateo","12","","$1,600,000","08/11/2016","5,998","ML81599484","026-183-080","Burlingame","845.77","08/23/2016","$1,700,000","2,010","Sold","1125 Bernal Avenue","1921","94010","R10006"
"$ 11.75","29","1","Morgan Hill / Gilroy / San Martin","4","1","4","Santa Clara","146","","$1,699,000","07/28/2016","144,619","ML81597336","728-25-021","Morgan Hill","383.69","","","4,428","Canceled","18025 Barnard Road","1987","95037","A-20A"
"$ 245.01","68","232","Barron Park","1","0","3","Santa Clara","38","","$1,900,000","08/08/2016","6,930","ML81599028","137-22-042","Palo Alto","1,425.69","09/15/2016","$1,698,000","1,191","Sold","4102 Verdosa Drive","1948","94306","R1B1"
"$ 251.04","64","209","Miramonte","2","0","3","Santa Clara","7","","$1,695,000","07/21/2016","6,752","ML81596346","170-19-043","Mountain View","1,182.83","07/28/2016","$1,695,000","1,433","Sold","2139 Aitken Avenue","1952","94040","R1"
"$ 207.58","61","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","55","","$1,690,000","08/11/2016","8,141","ML81599451","523-23-004","Los Gatos","913.51","","","1,850","Canceled","15710 El Gato Lane","1955","95032","R1-8"
"$ 312.51","46","19","Sunnyvale","2","1","5","Santa Clara","9","","$1,588,000","07/20/2016","5,401","ML81596104","213-15-008","Sunnyvale","785.48","07/27/2016","$1,688,000","2,149","Sold","1012 Daisy Court","1970","94086","R0"
"$ 285.35","49","18","Cupertino","2","0","4","Santa Clara","19","","$1,688,000","07/25/2016","5,915","ML81596883","377-04-040","San Jose","997.05","08/12/2016","$1,688,000","1,693","Sold","1090 Hyde Avenue","1967","95129","R1-8P"
"$ 195.61","53","19","Sunnyvale","3","1","5","Santa Clara","20","","$1,758,000","08/02/2016","8,614","ML81598037","309-04-043","Sunnyvale","635.85","08/21/2016","$1,685,000","2,650","Sold","1346 Dunnock Way","1963","94087","R1"
"$ 247.07","50","361","Haskins Estates Etc.","2","0","4","San Mateo","13","","$1,500,000","07/22/2016","6,800","ML81596556","043-350-120","Belmont","884.21","08/04/2016","$1,680,000","1,900","Sold","3218 Lori Court","1966","94002","R10006"
"$ 553.34","21","207","Downtown Mountain View","2","1","3","Santa Clara","7","","$1,598,000","07/26/2016","3,036","ML81597035","158-35-064","Mountain View","1,173.18","08/02/2016","$1,680,000","1,432","Sold","237 Houghton Street","1995","94041","P(18)"
"$ 187.31","39","334","High School Acres Etc.","2","0","4","San Mateo","3","","$1,680,000","07/29/2016","8,969","ML81597521","058-111-390","Redwood City","633.96","","","2,650","Canceled","296 Hillview Avenue","1977","94062","R10006"
"$ 472.13","39","360","Belmont Woods Etc.","2","1","3","San Mateo","59","","$1,698,000","08/01/2016","3,552","ML81597829","045-491-100","Belmont","758.82","09/28/2016","$1,677,000","2,210","Sold","2431 Hastings Drive","1977","94002","PD0000"
"$ 260.66","0","13","Almaden Valley","3","1","4","Santa Clara","12","","$1,675,000","07/19/2016","6,426","ML81595951","000-00-003","San Jose","581.19","07/30/2016","$1,675,000","2,882","Sold","1080 Timber Crest Drive","2016","95120","R1-8"
"$ 189.61","60","334","High School Acres Etc.","2","1","3","San Mateo","57","","$1,695,000","07/21/2016","8,834","ML81596380","052-073-370","Redwood City","905.41","09/14/2016","$1,675,000","1,850","Sold","12 Woodstock Place","1956","94062","R10008"
"$ 215.42","54","19","Sunnyvale","2","1","4","Santa Clara","4","","$1,650,000","08/02/2016","7,775","ML81598178","165-10-006","Sunnyvale","857.22","08/05/2016","$1,675,000","1,954","Sold","378 Clarence Avenue","1962","94086","R0"
"$ 239.91","80","438","Baywood/Parrott Park","2","0","2","San Mateo","7","","$1,499,000","07/21/2016","6,961","ML81596395","034-082-120","San Mateo","1,084.42","07/28/2016","$1,670,000","1,540","Sold","223 Amherst Avenue","1936","94402","R10006"
"$ 285.04","11","27","Alameda County","3","0","5","Alameda","75","","$1,698,800","08/08/2016","5,859","ML81598988","513-0608-142","Fremont","605.29","08/17/2016","$1,670,000","2,759","Sold","43488 Jerome Avenue","2005","94539","R"
"$ 240.80","23","3","Evergreen","3","1","4","Santa Clara","77","120","$1,668,000","07/28/2016","6,927","ML81597353","679-25-033","San Jose","463.46","","","3,599","Canceled","2021 Spanish Bay Court","1993","95138","A-PD"
"$ 277.75","54","18","Cupertino","2","0","4","Santa Clara","32","","$1,658,000","08/02/2016","5,998","ML81598174","373-09-009","San Jose","1,122.64","09/28/2016","$1,666,000","1,484","Sold","1600 Danromas Way","1962","95129","R1-8"
"$ 153.28","33","333","Central Park Etc.","3","0","4","San Mateo","42","","$1,799,000","08/11/2016","10,797","ML81599633","059-214-160","Redwood City","664.93","09/21/2016","$1,655,000","2,489","Sold","1891 Palm Avenue","1983","94061","R1"
"$ 237.35","77","207","Downtown Mountain View","2","0","2","Santa Clara","9","","$1,478,000","07/20/2016","6,956","ML81596074","158-26-002","Mountain View","1,247.92","07/27/2016","$1,651,000","1,323","Sold","56 Church Street","1939","94041","R1"
"$ 104.93","10","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","150","172","$1,650,000","07/20/2016","15,725","ML81596090","728-10-034","Morgan Hill","392.11","","","4,208","Expired","1847 Shafer","2006","95037","R1"
"$ 242.19","66","10","Willow Glen","4","1","5","Santa Clara","270","","$1,650,000","07/29/2016","6,813","ML81597541","439-18-018","San Jose","532.26","","","3,100","Expired","2103 Coastland Avenue","1950","95125","R1-8"
"$ 138.75","42","332","Horgan Ranch Etc.","2","1","4","San Mateo","8","","$1,595,000","08/01/2016","11,892","ML81597855","069-270-550","Redwood City","730.09","08/09/2016","$1,650,000","2,260","Sold","130 Kerri Court","1974","94061","R10006"
"$ 170.86","14","3","Evergreen","4","1","6","Santa Clara","46","","$1,650,000","08/01/2016","9,657","ML81598005","660-31-070","San Jose","445.34","","","3,705","Canceled","3057 Oliver Drive","2002","95135","R1"
"$ 68.27","0","655","Rockaway Beach","3","0","4","San Mateo","223","","$1,650,000","08/02/2016","24,167","ML81598120","022-062-550","Pacifica","550.00","","","3,000","Active","0 Bayview Drive","2016","94044","NEC"
"$ 138.47","41","27","Alameda County","2","1","4","Alameda","26","","$1,699,888","08/11/2016","11,844","ML81599499","525-0314-035","Fremont","672.41","09/04/2016","$1,640,000","2,439","Sold","203 Fisalia Court","1975","94539","r"
"$ 298.09","71","309","Flood Park Area","2","0","3","San Mateo","31","","$1,678,000","08/15/2016","5,502","ML81599962","062-042-370","Menlo Park","937.14","09/15/2016","$1,640,000","1,750","Sold","1056 Oakland Avenue","1945","94025","R10008"
"$ 203.73","47","13","Almaden Valley","2","1","4","Santa Clara","11","30","$1,595,000","08/15/2016","8,050","ML81600011","701-40-009","San Jose","626.91","08/26/2016","$1,640,000","2,616","Sold","1000 Shadow Brook Drive","1969","95120","R1-5"
"$ 93.43","31","27","Alameda County","2","1","4","Alameda","13","","$1,624,888","07/20/2016","17,500","ML81596257","519-1683-059","Fremont","657.95","07/31/2016","$1,635,000","2,485","Sold","45565 Bridgeport Drive","1985","94539","R1"
"$ 129.93","39","27","Alameda County","2","1","3","Alameda","9","","$1,599,000","07/22/2016","12,545","ML81596571","519-1660-045","Fremont","653.57","07/29/2016","$1,630,000","2,494","Sold","1977 Blackfoot Drive","1977","94539","R-1"
"$ 204.93","11","361","Haskins Estates Etc.","3","1","4","San Mateo","125","","$1,650,000","08/05/2016","7,954","ML81598617","043-322-450","Belmont","610.94","12/07/2016","$1,630,000","2,668","Sold","2514 Ralston Avenue","2005","94002","R10006"
"$ 250.28","78","334","High School Acres Etc.","2","0","3","San Mateo","10","","$1,598,000","08/15/2016","6,500","ML81599964","052-171-090","Redwood City","980.00","08/25/2016","$1,626,800","1,660","Sold","266 Jeter Street","1938","94062","R10006"
"$ 213.05","53","19","Sunnyvale","2","0","3","Santa Clara","4","","$1,548,000","07/20/2016","7,627","ML81596109","201-06-045","Sunnyvale","1,193.10","07/23/2016","$1,625,000","1,362","Sold","767 Holbrook Place","1963","94087","R0"
"$ 219.57","69","336","Cordilleras Heights Etc.","2","0","3","San Mateo","3","","$1,595,000","07/22/2016","7,401","ML81596653","057-114-060","Redwood City","889.44","07/25/2016","$1,625,000","1,827","Sold","41 W Summit Drive","1947","94062","R10006"
"$ 261.98","0","19","Sunnyvale","4","0","4","Santa Clara","28","","$1,648,808","07/16/2016","6,199","ML81595616","165-25-015","Sunnyvale","788.30","08/11/2016","$1,623,888","2,060","Sold","865 Shirley Avenue","2016","94086","R0"
"$ 270.23","57","19","Sunnyvale","2","0","3","Santa Clara","9","","$1,499,000","08/10/2016","5,976","ML81599299","309-02-037","Sunnyvale","1,032.61","08/19/2016","$1,615,000","1,564","Sold","583 Belfast Court","1959","94087","R0"
"$ 228.37","71","309","Flood Park Area","2","0","3","San Mateo","13","","$1,598,000","07/22/2016","7,050","ML81596568","062-042-040","Menlo Park","958.33","08/04/2016","$1,610,000","1,680","Sold","1053 Menlo Oaks Drive","1945","94025","R10008"
"$ 189.44","75","352","El Sereno Corte Etc.","2","0","3","San Mateo","0","","$1,650,000","08/08/2016","8,499","ML81598991","051-264-150","San Carlos","1,201.49","08/08/2016","$1,610,000","1,340","Sold","1985 Eaton Avenue","1941","94070","R10006"
"$ 310.15","77","353","Howard Park Etc.","2","0","3","San Mateo","9","","$1,475,000","08/05/2016","5,175","ML81598599","050-141-230","San Carlos","1,104.61","08/14/2016","$1,605,000","1,453","Sold","807 Cedar Street","1939","94070","R1006"
"$ 261.43","49","18","Cupertino","2","0","4","Santa Clara","53","","$1,698,000","07/20/2016","6,120","ML81596123","377-01-070","San Jose","945.07","09/10/2016","$1,600,000","1,693","Sold","1025 Johnson Avenue","1967","95129","R1-8"
"$ 274.52","68","352","El Sereno Corte Etc.","2","1","3","San Mateo","3","","$1,600,000","07/22/2016","5,828","ML81596519","051-386-030","San Carlos","888.89","07/25/2016","$1,600,000","1,800","Sold","1424 Elm Street","1948","94070","R10006"
"$ 306.35","47","397","FC- Nbrhood#2 - Bay Vista","2","1","4","San Mateo","32","","$1,658,000","07/23/2016","5,223","ML81596733","094-201-450","Foster City","706.40","08/24/2016","$1,600,000","2,265","Sold","1771 Beach Park Boulevard","1969","94404","R10006"
"$ 363.64","96","16","Los Gatos/Monte Sereno","2","0","2","Santa Clara","10","","$1,588,000","07/25/2016","4,400","ML81596845","529-05-023","Los Gatos","1,061.01","08/03/2016","$1,600,000","1,508","Sold","326 University Avenue","1920","95030","C2"
"$ 203.16","57","433","The Highlands / Ticonderoga","2","0","4","San Mateo","21","","$1,599,999","07/27/2016","7,876","ML81597217","041-043-310","San Mateo","714.29","08/17/2016","$1,600,000","2,240","Sold","1588 Tarrytown Street","1959","94402","R10000"
"$ 216.86","66","18","Cupertino","1","0","2","Santa Clara","0","","$1,600,000","07/28/2016","7,378","ML81597489","359-18-027","Cupertino","1,904.76","07/28/2016","$1,600,000","840","Sold","20544 Blossom Lane","1950","95014","R1B2"
"$ 134.45","62","17","Saratoga","2","1","3","Santa Clara","162","","$1,688,888","07/29/2016","11,900","ML81597532","378-24-036","Saratoga","801.20","01/07/2017","$1,600,000","1,997","Sold","19101 Brook Lane","1954","95070","R110"
"$ 199.95","60","18","Cupertino","2","0","4","Santa Clara","11","","$1,498,880","08/01/2016","8,002","ML81597873","296-27-050","San Jose","892.36","08/11/2016","$1,600,000","1,793","Sold","4947 Rio Vista Avenue","1956","95129","R1-8"
"$ 303.06","65","352","El Sereno Corte Etc.","2","0","4","San Mateo","48","","$1,598,000","08/03/2016","5,279","ML81598251","051-332-110","San Carlos","919.54","09/19/2016","$1,600,000","1,740","Sold","1345 Howard Avenue","1951","94070","R10000"
"$ 70.11","94","10","Willow Glen","2","1","5","Santa Clara","39","","$1,600,000","08/04/2016","22,821","ML81598542","264-44-035","San Jose","516.96","","","3,095","Withdrawn","875 Plaza Drive","1922","95125","R1-8"
"$ 133.32","55","13","Almaden Valley","3","1","4","Santa Clara","47","","$1,599,888","08/12/2016","12,001","ML81599791","581-19-025","San Jose","613.22","","","2,609","Canceled","1215 Olive Branch Lane","1961","95120","R1-5"
"$ 349.60","30","335","Farm Hills Estates Etc.","2","1","3","San Mateo","49","110","$1,599,000","08/02/2016","4,574","ML81598153","068-221-330","Redwood City","929.65","","","1,720","Withdrawn","20 Mariani Court","1986","94062","RH0S18"
"$ 267.41","9","10","Willow Glen","2","1","4","Santa Clara","90","","$1,595,850","07/20/2016","5,968","ML81596160","264-55-101","San Jose","659.44","","","2,420","Canceled","1057 Clintonia Avenue","2007","95125","R1-8"
"$ 1,040.23","17","232","Barron Park","3","1","3","Santa Clara","1","125","$1,595,000","08/11/2016","1,533","ML81599870","137-37-020","Palo Alto","868.74","08/12/2016","$1,595,000","1,836","Sold","561 Driscoll Place","1999","94306","RM-30"
"$ 231.45","23","3","Evergreen","3","1","3","Santa Clara","13","120","$1,609,000","08/13/2016","6,891","ML81599874","679-25-049","San Jose","443.18","08/25/2016","$1,595,000","3,599","Sold","5120 Birkdale Way","1993","95138","A-PD"
