"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 193.35","57","472","Mills Estates","2","0","3","San Mateo","4","","$1,898,000","06/12/2016","10,376","ML81590235","025-051-140","Burlingame","1,034.14","06/16/2016","$2,006,240","1,940","Sold","2618 Trousdale Drive","1959","94010","R10006"
"$ 270.41","40","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","16","","$1,958,000","06/03/2016","7,400","ML81588948","41019008","Los Gatos","743.31","06/19/2016","$2,001,000","2,692","Sold","120 Griffith Place","1976","95030","R18"
"$ 38.39","96","17","Saratoga","3","0","3","Santa Clara","43","","$2,325,000","05/28/2016","52,094","ML81587894","510-26-019","Los Gatos","1,068.38","07/09/2016","$2,000,000","1,872","Sold","15814 Glen Una Drive","1920","95030","RHS-D"
"$ 264.55","48","18","Cupertino","2","1","4","Santa Clara","8","","$1,638,000","06/01/2016","7,560","ML81588215","362-02-022","Cupertino","1,119.19","06/09/2016","$2,000,000","1,787","Sold","21434 Shannon Court","1968","95014","R1"
"$ 222.00","20","15","Campbell","3","0","5","Santa Clara","11","","$1,875,000","06/02/2016","9,009","ML81588598","403-17-019","Campbell","642.88","06/11/2016","$2,000,000","3,111","Sold","803 Miller Avenue","1996","95008","R-1-9"
"$ 214.65","18","3","Evergreen","4","1","4","Santa Clara","0","120","$2,000,000","06/06/2016","9,317","ML81589175","680-49-008","San Jose","491.04","06/06/2016","$2,000,000","4,073","Sold","5912 Gleneagles Circle","1998","95138","A-PD"
"$ 199.62","40","201","Sylvan Dale","3","0","4","Santa Clara","80","","$2,295,000","06/07/2016","10,019","ML81589311","16105047","Mountain View","742.39","08/26/2016","$2,000,000","2,694","Sold","373 Foxborough Drive","1976","94041","R1-10"
"$ 293.26","60","209","Miramonte","2","1","4","Santa Clara","8","","$1,588,000","06/15/2016","6,820","ML81590701","193-18-057","Mountain View","1,243.01","06/23/2016","$2,000,000","1,609","Sold","645 Barbara Avenue","1956","94040","R1"
"$ 344.44","88","481","Highlands Millbrae","5","0","5","San Mateo","93","","$1,999,999","06/01/2016","5,807","ML81588435","024-113-170","Millbrae","787.40","","","2,540","Expired","212 Hillcrest Boulevard","1928","94030","R10006"
"$ 47.34","54","16","Los Gatos/Monte Sereno","2","0","4","Santa Clara","177","","$1,999,999","06/09/2016","42,250","ML81589769","529-32-010","Los Gatos","720.46","","","2,776","Expired","195 Kimble Avenue","1962","95030","R120"
"$ 173.26","28","311","County Area / Fair Oaks Ave","3","0","5","San Mateo","66","","$1,999,990","05/17/2016","11,543","ML81585982","060-183-410","Menlo Park","722.02","","","2,770","Canceled","3551 Middlefield Road","1988","94025","R10000"
"$ 48.10","8","1","Morgan Hill / Gilroy / San Martin","4","1","5","Santa Clara","52","","$2,085,000","05/31/2016","41,578","ML81588182","728-09-006","Morgan Hill","392.30","07/20/2016","$1,999,950","5,098","Sold","1925 Morgan Avenue","2008","95037","R1"
"$ 209.98","43","434","Foothill Terrace Etc.","3","1","4","San Mateo","60","","$1,999,000","06/03/2016","9,520","ML81588750","034-493-010","San Mateo","888.44","","","2,250","Canceled","711 Murphy Drive","1973","94402","R1"
"$ 195.59","9","14","Cambrian","4","0","5","Santa Clara","43","","$1,995,000","05/16/2016","10,200","ML81585676","419-12-037","San Jose","500.13","","","3,989","Expired","14384 Lenray Lane","2007","95124","R1-20"
"$ 121.28","16","14","Cambrian","2","1","3","Santa Clara","29","","$1,995,000","06/09/2016","16,450","ML81589211","419-12-020","San Jose","798.00","","","2,500","Expired","14636 Weeth Drive","2000","95124","R1-20"
"$ 190.79","11","15","Campbell","3","0","4","Santa Clara","31","","$1,988,800","05/23/2016","10,424","ML81587026","299-14-007","San Jose","445.92","","","4,460","Canceled","4156 Will Rogers Drive","2005","95117","R1-5"
"$ 234.76","49","16","Los Gatos/Monte Sereno","2","1","4","Santa Clara","54","","$1,988,000","05/23/2016","8,468","ML81587063","529-14-029","Los Gatos","1,080.43","","","1,840","Canceled","16971 Frank Avenue","1967","95032","R18"
"$ 216.56","55","19","Sunnyvale","2","1","4","Santa Clara","47","","$1,988,000","06/01/2016","9,180","ML81588271","320-16-043","Sunnyvale","1,124.43","","","1,768","Expired","1650 Kalispell Court","1961","94087","R1"
"$ 203.62","64","18","Cupertino","2","0","4","Santa Clara","11","","$1,825,000","05/16/2016","9,749","ML81585867","316-02-051","Cupertino","944.34","05/26/2016","$1,985,000","2,102","Sold","10587 Randy Lane","1952","95014","R1B2"
"$ 327.48","63","209","Miramonte","2","0","3","Santa Clara","9","","$1,725,000","05/17/2016","6,046","ML81585977","193-10-012","Mountain View","1,339.65","05/25/2016","$1,980,000","1,478","Sold","1326 Bonita Avenue","1953","94040","R1"
"$ 351.62","0","19","Sunnyvale","3","0","4","Santa Clara","134","","$1,950,000","05/18/2016","5,631","ML81586216","309-47-050","Sunnyvale","966.80","06/09/2016","$1,980,000","2,048","Sold","764 Limerick Court","2016","94087","R0"
"$ 629.56","40","410","Other Mariner's Isle","3","1","3","San Mateo","62","129","$1,980,000","06/03/2016","3,145","ML81588885","035-524-110","San Mateo","647.06","","","3,060","Expired","1105 Shoal Drive","1976","94404","R20000"
"$ 299.27","75","426","Park Western Subdivision/Hillsdale","3","0","4","San Mateo","8","","$1,900,000","05/27/2016","6,599","ML81587654","039-312-020","San Mateo","756.70","06/03/2016","$1,975,000","2,610","Sold","347 Sylvan Avenue","1941","94403","R10006"
"$ 92.53","16","5","Berryessa","3","1","5","Santa Clara","35","","$2,099,000","06/01/2016","21,344","ML81588390","595-35-003","San Jose","482.89","07/06/2016","$1,975,000","4,090","Sold","3562 Sweigert Road","2000","95132","SJ"
"$ 123.51","12","3","Evergreen","4","1","5","Santa Clara","100","125","$2,088,000","06/03/2016","15,991","ML81588955","679-37-016","San Jose","505.12","09/11/2016","$1,975,000","3,910","Sold","4796 Mountaire Place","2004","95138","R1"
"$ 283.76","39","394","FC- Nbrhood#6 - Harbor Side Etc.","2","1","3","San Mateo","30","237","$2,199,000","06/07/2016","6,960","ML81589463","094-813-320","Foster City","1,097.22","07/07/2016","$1,975,000","1,800","Sold","619 Gloucester Lane","1977","94404","R1"
"$ 325.10","57","18","Cupertino","3","0","3","Santa Clara","23","","$1,950,000","05/18/2016","5,998","ML81586192","372-07-036","San Jose","914.21","","","2,133","Canceled","6954 Chiala Lane","1959","95129","R1"
"$ 185.52","65","17","Saratoga","3","0","4","Santa Clara","81","","$1,998,800","05/23/2016","10,511","ML81587108","389-17-010","Saratoga","826.97","09/23/2016","$1,950,000","2,358","Sold","18854 Afton Avenue","1951","95070","R110"
"$ 180.56","17","351","Beverly Terrace Etc.","3","0","5","San Mateo","91","","$1,950,000","06/10/2016","10,800","ML81590102","049-141-220","San Carlos","636.22","","","3,065","Canceled","160 Winding Way","1999","94070","R10006"
"$ 191.18","61","214","South of El Monte","1","1","2","Santa Clara","46","","$1,950,000","06/12/2016","10,200","ML81589330","189-20-049","Los Altos","1,255.63","07/30/2016","$1,950,000","1,553","Sold","951 S Springer Road","1955","94024","R110"
"$ 277.86","93","308","Willows / O'Conner Area","2","0","4","San Mateo","171","","$2,149,000","05/16/2016","7,000","ML81585664","062-365-140","Menlo Park","829.42","11/02/2016","$1,945,000","2,345","Sold","409 Central Avenue","1923","94025","R10008"
"$ 72.04","60","999","Other Area","3","0","6","Alameda","149","","$1,995,000","06/11/2016","27,000","ML81590173","513-0401-014","Fremont","470.72","09/05/2016","$1,945,000","4,132","Sold","520 Mill Creek","1956","94539","R1-20"
"$ 200.22","14","14","Cambrian","4","1","5","Santa Clara","67","","$1,929,888","06/02/2016","9,639","ML81588540","419-11-002","San Jose","591.99","","","3,260","Canceled","14351 Lenray Lane","2002","95124","R1"
"$ 180.65","92","292","Middlefield to El Camino Atherton","1","0","1","San Mateo","10","","$1,925,000","05/23/2016","10,656","ML81586950","060-172-130","Atherton","2,961.54","06/02/2016","$1,925,000","650","Sold","56 Holbrook Lane","1924","94027","R1A"
"$ 267.04","49","18","Cupertino","3","0","5","Santa Clara","33","","$1,875,000","06/02/2016","7,153","ML81588520","377-05-035","San Jose","917.39","07/05/2016","$1,910,000","2,082","Sold","1041 Harlan Drive","1967","95129","R1B6"
"$ 339.26","4","18","Cupertino","4","0","5","Santa Clara","59","","$1,998,800","06/13/2016","5,624","ML81590259","372-01-029","San Jose","683.82","07/18/2016","$1,907,850","2,790","Sold","1000 Avondale Street","2012","95129","R1"
"$ 177.95","68","209","Miramonte","2","0","3","Santa Clara","61","","$1,988,000","06/02/2016","10,694","ML81588560","189-05-011","Mountain View","974.40","08/01/2016","$1,903,000","1,953","Sold","933 Barbara Avenue","1948","94040","R1"
"$ 219.96","55","18","Cupertino","3","0","5","Santa Clara","16","","$1,948,000","05/17/2016","8,638","ML81585875","316-30-013","Cupertino","785.77","06/01/2016","$1,900,000","2,418","Sold","19845 Baywood Drive","1961","95014","R1"
"$ 171.19","67","209","Miramonte","1","0","2","Santa Clara","84","","$1,998,000","05/27/2016","11,099","ML81587704","170-07-035","Mountain View","1,592.62","11/02/2016","$1,900,000","1,193","Sold","1738 Pilgrim Avenue","1949","94040","R1"
"$ 220.06","28","27","Alameda County","3","0","5","Alameda","15","78","$1,798,888","05/31/2016","8,634","ML81588192","513-0717-088","Fremont","676.16","07/04/2016","$1,900,000","2,810","Sold","43541 Greenhills Way","1988","94539","R"
"$ 292.31","57","18","Cupertino","2","1","4","Santa Clara","8","","$1,690,000","06/01/2016","6,500","ML81588217","373-03-033","San Jose","946.69","06/09/2016","$1,900,000","2,007","Sold","6352 Windsor Lane","1959","95129","R1-8"
"$ 228.92","61","265","Santa Maria / Russell Area","3","0","4","San Mateo","7","","$1,795,000","06/03/2016","8,300","ML81588757","076-251-220","Portola Valley","979.38","06/09/2016","$1,900,000","1,940","Sold","323 Wyndham Drive","1955","94028","R1"
"$ 180.73","19","17","Saratoga","3","1","4","Santa Clara","34","","$1,888,000","06/07/2016","10,513","ML81589473","389-17-005","Saratoga","772.36","07/11/2016","$1,900,000","2,460","Sold","18914 Afton Avenue","1997","95070","R110"
"$ 257.49","83","426","Park Western Subdivision/Hillsdale","3","1","4","San Mateo","14","","$1,900,000","06/09/2016","7,379","ML81589770","039-317-100","San Mateo","745.10","","","2,550","Canceled","2910 Juniper Street","1933","94403","R10006"
"$ 335.01","66","438","Baywood/Parrott Park","2","0","3","San Mateo","9","","$1,698,000","06/10/2016","5,672","ML81590065","034-112-260","San Mateo","1,158.54","06/19/2016","$1,900,000","1,640","Sold","569 Alhambra Road","1950","94402","R10006"
"$ 253.33","54","18","Cupertino","2","1","4","Santa Clara","68","","$1,900,000","06/12/2016","7,500","ML81590232","35608047","Cupertino","1,033.73","","","1,838","Canceled","21980 McClellan Road","1962","95014","R175"
"$ 316.07","22","332","Horgan Ranch Etc.","2","1","4","San Mateo","16","","$1,795,000","06/13/2016","6,011","ML81590288","069-291-490","Redwood City","727.97","06/29/2016","$1,900,000","2,610","Sold","2030 Hull Avenue","1994","94061","R10000"
"$ 39.65","11","13","Almaden Valley","3","0","4","Santa Clara","3","","$1,899,950","06/07/2016","47,916","ML81589322","701-29-032","San Jose","649.56","06/10/2016","$1,899,950","2,925","Sold","20651 Henwood Road","2005","95120","R1-25"
"$ 245.41","39","351","Beverly Terrace Etc.","3","0","3","San Mateo","84","","$1,890,000","05/16/2016","7,701","ML81585763","049-062-390","San Carlos","724.14","","","2,610","Expired","10 Shratton Avenue","1977","94070","R10006"
"$ 315.00","65","233","South Palo Alto","2","0","3","Santa Clara","48","","$1,899,000","05/18/2016","6,000","ML81586170","148-03-045","Palo Alto","1,274.44","07/03/2016","$1,890,000","1,483","Sold","4240 Darlington Court","1951","94306","R1"
"$ 206.56","40","8","Santa Clara","3","0","5","Santa Clara","14","","$1,750,000","05/27/2016","9,150","ML81587850","294-37-020","Santa Clara","771.74","06/10/2016","$1,890,000","2,449","Sold","2699 Iversen Court","1976","95051","R1"
"$ 529.26","43","208","Grant","3","0","4","Santa Clara","12","371","$1,990,000","06/04/2016","3,571","ML81588968","197-12-005","Mountain View","846.02","06/15/2016","$1,890,000","2,234","Sold","1108 Blue Lake Square","1973","94040","R1"
"$ 211.75","44","351","Beverly Terrace Etc.","3","0","4","San Mateo","5","","$1,798,000","06/13/2016","8,925","ML81590278","050-382-060","San Carlos","736.84","06/18/2016","$1,890,000","2,565","Sold","890 Crestview Drive","1972","94070","R10006"
"$ 13.68","58","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","0","","$1,889,000","05/22/2016","138,085","ML81581572","779-18-014","San Martin","419.78","","","4,500","Expired","13735 Santa Teresa Boulevard","1958","95046","RR-5A"
"$ 146.71","11","3","Evergreen","5","1","6","Santa Clara","2","250","$1,888,888","05/24/2016","12,875","ML81587198","679-36-035","San Jose","312.47","","","6,045","Canceled","4628 Hill Top View Lane","2005","95138","R1"
"$ 210.64","48","18","Cupertino","2","1","4","Santa Clara","37","","$1,898,000","06/01/2016","8,925","ML81588293","369-32-015","Cupertino","828.56","07/08/2016","$1,880,000","2,269","Sold","10313 Blaney Court","1968","95014","R1"
"$ 313.55","68","308","Willows / O'Conner Area","2","0","3","San Mateo","10","","$1,898,000","05/16/2016","5,980","ML81585697","062-341-230","Menlo Park","1,194.27","05/26/2016","$1,875,000","1,570","Sold","331 Lexington Drive","1948","94025","R10008"
"$ 161.29","17","15","Campbell","4","2","5","Santa Clara","131","","$1,995,000","06/10/2016","11,625","ML81590072","305 34 042","Campbell","512.86","10/19/2016","$1,875,000","3,656","Sold","191 EL CAMINITO Avenue","1999","95008","R-1-6"
"$ 375.00","92","419","Hayward Park","3","0","5","San Mateo","26","","$1,998,000","06/13/2016","5,000","ML81590255","034-292-330","San Mateo","664.89","07/08/2016","$1,875,000","2,820","Sold","156 13th Avenue","1924","94402","R10006"
"$ 228.94","54","10","Willow Glen","4","0","4","Santa Clara","35","","$1,875,000","06/14/2016","8,190","ML81590610","439-60-077","San Jose","596.94","","","3,141","Expired","2509 Lansford Avenue","1962","95125","R1-8"
"$ 195.22","59","18","Cupertino","2","0","2","Santa Clara","17","","$1,850,000","06/13/2016","9,584","ML81590418","357-12-004","Cupertino","1,207.10","06/30/2016","$1,871,000","1,550","Sold","10367 San Fernando Avenue","1957","95014","R1-8"
"$ 520.73","17","17","Saratoga","2","1","3","Santa Clara","11","","$1,850,000","05/16/2016","3,572","ML81585652","503-26-020","Saratoga","1,007.58","05/26/2016","$1,860,000","1,846","Sold","20758 Wildwood Way","1999","95070","R110"
"$ 344.35","2","19","Sunnyvale","3","0","4","Santa Clara","13","","$1,649,000","06/03/2016","5,401","ML81588775","209-04-004","Sunnyvale","770.82","06/14/2016","$1,860,000","2,413","Sold","483 Lincoln Avenue","2014","94086","R2"
"$ 272.67","64","361","Haskins Estates Etc.","3","0","5","San Mateo","7","","$1,650,000","06/10/2016","6,822","ML81589984","044-042-140","Belmont","750.00","06/17/2016","$1,860,000","2,480","Sold","2312 Casa Bona Avenue","1952","94002","R10006"
"$ 257.62","9","10","Willow Glen","3","1","5","Santa Clara","19","","$1,855,000","05/20/2016","7,200","ML81586637","439-07-006","San Jose","642.54","","","2,887","Canceled","2170 Newport Avenue","2007","95125","R1"
"$ 313.80","63","428","San Mateo Terrace Etc.","3","0","4","San Mateo","13","","$1,698,000","06/10/2016","5,898","ML81589944","039-252-170","San Mateo","691.89","06/22/2016","$1,850,811","2,675","Sold","2715 Monterey Street","1953","94403","R10006"
"$ 249.83","9","13","Almaden Valley","4","0","5","Santa Clara","75","","$1,995,000","05/17/2016","7,405","ML81585969","575-40-031","San Jose","448.27","07/29/2016","$1,850,000","4,127","Sold","6609 Broadacres Drive","2007","95120","r1"
"$ 386.09","21","18","Cupertino","3","0","5","Santa Clara","209","95","$1,850,000","05/25/2016","4,792","ML81587364","316-01-180","Cupertino","785.23","","","2,356","Canceled","20385 Via Palamos","1995","95014","R20"
"$ 280.33","51","351","Beverly Terrace Etc.","3","0","5","San Mateo","13","","$1,690,000","05/28/2016","6,599","ML81587859","049-174-020","San Carlos","700.76","06/09/2016","$1,850,000","2,640","Sold","7 Bay View Drive","1965","94070","R10006"
"$ 327.84","62","434","Foothill Terrace Etc.","2","0","3","San Mateo","5","","$1,638,000","05/31/2016","5,643","ML81588078","034-323-190","San Mateo","868.54","06/06/2016","$1,850,000","2,130","Sold","1231 Vernon Terrace","1954","94402","R10006"
"$ 431.17","28","203","North Shoreline","2","1","3","Santa Clara","9","90","$1,788,000","06/14/2016","4,291","ML81590445","153-27-022","Mountain View","911.33","06/23/2016","$1,850,000","2,030","Sold","802 Fountain Park Lane","1988","94043","R2-9L"
"$ 121.28","30","336","Cordilleras Heights Etc.","2","1","3","San Mateo","8","","$1,789,000","05/19/2016","15,246","ML81586580","068-062-160","Redwood City","770.42","05/27/2016","$1,849,000","2,400","Sold","749 Lakeview Way","1986","94062","RH0S18"
"$ 308.27","57","18","Cupertino","3","0","3","Santa Clara","37","","$1,849,000","06/10/2016","5,998","ML81590086","372-07-036","San Jose","866.85","","","2,133","Expired","6954 Chiala Lane","1959","95129","R1"
"$ 250.62","59","208","Grant","2","1","3","Santa Clara","13","","$1,845,000","05/16/2016","7,362","ML81585791","197-31-003","Mountain View","1,059.74","05/28/2016","$1,845,000","1,741","Sold","164 Holland Court","1957","94040","R1-75"
"$ 4.08","34","17","Saratoga","3","1","5","Santa Clara","285","","$1,838,000","05/24/2016","450,846","ML81587189","503-70-001","Saratoga","443.96","","","4,140","Withdrawn","24685 Heather Heights","1982","95070","HS"
"$ 228.94","53","19","Sunnyvale","2","1","5","Santa Clara","10","","$1,798,888","05/28/2016","7,993","ML81587857","202-11-005","Sunnyvale","929.88","06/07/2016","$1,830,000","1,968","Sold","717 Saranac Drive","1963","94087","R1"
"$ 217.77","53","19","Sunnyvale","2","0","3","Santa Clara","7","","$1,628,000","06/01/2016","8,394","ML81588269","202-12-020","Sunnyvale","1,031.60","06/08/2016","$1,828,000","1,772","Sold","1132 Pome Avenue","1963","94087","R1"
"$ 305.49","49","18","Cupertino","2","0","4","Santa Clara","8","","$1,700,000","05/25/2016","5,974","ML81587310","377-05-037","San Jose","1,077.97","06/02/2016","$1,825,000","1,693","Sold","1045 Harlan Drive","1967","95129","R1B6"
"$ 183.49","54","19","Sunnyvale","3","0","4","Santa Clara","18","","$1,798,000","05/16/2016","9,919","ML81585871","198-32-004","Sunnyvale","830.29","06/03/2016","$1,820,000","2,192","Sold","1042 W Knickerbocker Drive","1962","94087","R0"
"$ 233.42","42","18","Cupertino","2","1","5","Santa Clara","31","","$1,868,000","06/14/2016","7,797","ML81590578","372-18-018","San Jose","765.99","07/14/2016","$1,820,000","2,376","Sold","1498 Eddington Place","1974","95129","R1-8"
"$ 235.16","61","17","Saratoga","3","0","3","Santa Clara","45","","$1,998,000","06/14/2016","7,718","ML81590607","503-27-010","Saratoga","955.26","07/29/2016","$1,815,000","1,900","Sold","14341 Elva Avenue","1955","95070","R110"
"$ 244.59","56","19","Sunnyvale","2","1","4","Santa Clara","40","","$1,838,000","06/01/2016","7,400","ML81588260","323-05-003","Sunnyvale","871.45","07/10/2016","$1,810,000","2,077","Sold","777 Cascade Drive","1960","94087","R1"
"$ 180.98","49","16","Los Gatos/Monte Sereno","3","0","6","Santa Clara","0","50","$1,810,000","06/09/2016","10,001","ML81589892","527-30-033","Los Gatos","739.38","06/09/2016","$1,810,000","2,448","Sold","177 Belwood Gateway","1967","95032","R1B1"
"$ 153.47","51","16","Los Gatos/Monte Sereno","3","0","6","Santa Clara","7","500","$1,598,000","05/31/2016","11,761","ML81588024","52728024","Los Gatos","737.34","06/07/2016","$1,805,000","2,448","Sold","160 Belcrest Drive","1965","95032","R110"
"$ 214.27","62","17","Saratoga","3","0","5","Santa Clara","24","","$1,799,000","06/11/2016","8,424","ML81590154","389-38-006","Saratoga","755.86","07/20/2016","$1,805,000","2,388","Sold","19051 Dagmar Drive","1954","95070","R110"
"$ 43.90","51","471","Burlingame Hills / Skyline Terrace","2","0","4","San Mateo","27","","$1,850,000","05/18/2016","41,000","ML81586138","027-091-170","Burlingame","853.08","06/13/2016","$1,800,000","2,110","Sold","2884 Adeline Drive","1965","94010","R10006"
"$ 237.15","62","209","Miramonte","2","0","3","Santa Clara","9","","$1,695,000","05/18/2016","7,590","ML81584648","170-09-061","Mountain View","1,292.18","05/26/2016","$1,800,000","1,393","Sold","1054 Morton Court","1954","94040","R1"
"$ 374.98","53","361","Haskins Estates Etc.","2","1","3","San Mateo","12","","$1,550,000","05/20/2016","4,800","ML81586732","044-241-210","Belmont","841.12","06/01/2016","$1,800,000","2,140","Sold","2403 Read Avenue","1963","94002","R10006"
"$ 60.61","40","13","Almaden Valley","3","1","5","Santa Clara","25","","$1,799,000","05/24/2016","29,699","ML81587191","581-42-031","San Jose","570.88","06/18/2016","$1,800,000","3,153","Sold","1381 Box Canyon Road","1976","95120","R1"
"$ 180.00","76","19","Sunnyvale","3","1","4","Santa Clara","14","","$1,875,000","05/24/2016","10,000","ML81587210","204-48-018","Sunnyvale","585.37","06/06/2016","$1,800,000","3,075","Sold","7 Oak Court","1940","94086","R0"
"$ 78.26","4","524","So. San Francisco - Industrial","5","1","3","San Mateo","12","","$1,499,000","05/26/2016","23,000","ML81587482","013-124-130","South San Francisco","352.73","06/07/2016","$1,800,000","5,103","Sold","354 Dorado Way","2012","94080","R10025"
"$ 315.68","78","236","College","2","0","2","Santa Clara","13","","$1,685,000","05/26/2016","5,702","ML81587532","124-23-068","Palo Alto","1,340.28","06/08/2016","$1,800,000","1,343","Sold","1613 Mariposa Avenue","1938","94306","R1"
"$ 300.09","54","19","Sunnyvale","2","1","4","Santa Clara","5","","$1,698,000","06/01/2016","5,998","ML81588267","326-36-023","Sunnyvale","858.78","06/06/2016","$1,800,000","2,096","Sold","1783 Kimberly Drive","1962","94087","R1"
"$ 145.14","68","336","Cordilleras Heights Etc.","3","0","5","San Mateo","17","","$1,795,000","06/05/2016","12,402","ML81589055","057-131-390","Redwood City","627.18","06/22/2016","$1,800,000","2,870","Sold","6 Northview Way","1948","94062","R10006"
"$ 160.98","3","3","Evergreen","4","1","5","Santa Clara","31","","$1,849,888","06/13/2016","11,182","ML81590400","676-01-048","San Jose","423.53","07/31/2016","$1,800,000","4,250","Sold","2276 Cirelli Drive","2013","95121","R1B1"
"$ 179.90","49","16","Los Gatos/Monte Sereno","3","0","5","Santa Clara","7","42","$1,649,000","06/14/2016","10,006","ML81589894","527-30-041","Los Gatos","735.29","06/21/2016","$1,800,000","2,448","Sold","186 Belwood Gateway","1967","95032","R1B1"
"$ 272.73","9","10","Willow Glen","3","1","4","Santa Clara","11","","$1,749,000","06/14/2016","6,600","ML81590508","429-20-002","San Jose","750.00","06/24/2016","$1,800,000","2,400","Sold","1482 Curtiss Avenue","2007","95125","r1-8"
"$ 189.20","58","19","Sunnyvale","2","0","4","Santa Clara","9","","$1,798,000","06/14/2016","9,514","ML81590584","323-04-017","Sunnyvale","1,225.32","06/22/2016","$1,800,000","1,469","Sold","798 Belfair Court","1958","94087","R1"
"$ 273.91","26","10","Willow Glen","2","1","4","Santa Clara","49","","$1,799,850","05/23/2016","6,571","ML81587089","264-57-057","San Jose","738.85","","","2,436","Canceled","88 Lester Avenue","1990","95125","R2"
"$ 197.59","78","334","High School Acres Etc.","2","1","3","San Mateo","29","","$1,798,000","06/02/2016","9,100","ML81588526","052-224-040","Redwood City","821.38","","","2,189","Canceled","28 Fulton Street","1938","94062","R10008"
"$ 398.81","27","378","Lighthouse Cove Etc.","2","1","3","San Mateo","40","242","$1,798,000","06/02/2016","4,508","ML81588528","095-324-060","Redwood Shores","890.10","","","2,020","Canceled","812 Seal Pointe Drive","1989","94065","R20000"
"$ 170.63","54","336","Cordilleras Heights Etc.","2","1","3","San Mateo","27","","$1,795,000","06/03/2016","10,520","ML81588897","057-052-260","Redwood City","986.26","","","1,820","Canceled","1922 Cordilleras Road","1962","94062","R10010"
"$ 28.07","17","1","Morgan Hill / Gilroy / San Martin","4","1","4","Santa Clara","273","215","$1,795,000","06/13/2016","63,946","ML81590374","810-32-057","Gilroy","381.27","","","4,708","Active","4705 Meritage Court","1999","95020","RR-D"
"$ 354.02","8","27","Alameda County","3","1","4","Alameda","71","","$1,795,000","06/14/2016","5,070","ML81590586","048G-7424-007-01","Oakland","521.20","","","3,444","Expired","9043 Broadway Terrace","2008","94611","R1"
"$ 315.29","66","438","Baywood/Parrott Park","2","0","3","San Mateo","13","","$1,588,000","05/19/2016","5,671","ML81586390","034-112-300","San Mateo","1,124.53","06/01/2016","$1,788,000","1,590","Sold","545 Alhambra Road","1950","94402","R10006"
"$ 292.70","47","265","Santa Maria / Russell Area","2","0","3","San Mateo","3","","$1,749,000","06/03/2016","6,098","ML81588819","076232050","Portola Valley","980.23","06/06/2016","$1,785,000","1,821","Sold","116 Russell Avenue","1969","94028","r1"
"$ 280.06","47","18","Cupertino","2","1","3","Santa Clara","7","","$1,626,800","05/18/2016","6,363","ML81586229","377-28-003","San Jose","983.44","05/25/2016","$1,782,000","1,812","Sold","6268 Squiredell Drive","1969","95129","R1-8"
"$ 216.67","50","19","Sunnyvale","2","0","3","Santa Clara","22","","$1,798,000","06/08/2016","8,215","ML81589478","323-29-059","Sunnyvale","916.58","06/30/2016","$1,780,000","1,942","Sold","576 Endicott Drive","1966","94087","R1"
"$ 356.00","75","469","Burlingame Village","2","0","3","San Mateo","6","","$1,495,000","06/11/2016","5,000","ML81590174","025-242-020","Burlingame","1,178.81","06/17/2016","$1,780,000","1,510","Sold","1561 Eastmoor Road","1941","94010","R1"
"$ 143.90","12","3","Evergreen","3","1","4","Santa Clara","40","125","$1,775,000","06/02/2016","12,335","ML81588496","67936022","San Jose","480.90","","","3,691","Canceled","1634 Hill Top View Terrace","2004","95138","r"
"$ 117.48","38","27","Alameda County","2","1","4","Alameda","18","","$1,750,000","05/26/2016","15,090","ML81587625","519-1660-035","Fremont","621.58","07/04/2016","$1,772,750","2,852","Sold","44308 Paiute Court","1978","94539","r"
"$ 264.37","55","19","Sunnyvale","2","0","4","Santa Clara","9","","$1,749,000","06/07/2016","6,695","ML81589374","309-29-002","Sunnyvale","1,139.73","06/15/2016","$1,770,000","1,553","Sold","784 Duncardine Way","1961","94087","R0"
"$ 267.10","39","18","Cupertino","2","0","3","Santa Clara","12","","$1,680,000","06/10/2016","6,608","ML81589989","316-46-035","Cupertino","947.91","06/22/2016","$1,765,000","1,862","Sold","10263 Miner Place","1977","95014","R1"
"$ 177.45","59","16","Los Gatos/Monte Sereno","2","0","3","Santa Clara","8","","$1,775,000","06/03/2016","9,890","ML81588753","523-13-062","Los Gatos","989.85","06/11/2016","$1,755,000","1,773","Sold","16145 Lilac Lane","1957","95032","R1-8"
"$ 149.67","63","332","Horgan Ranch Etc.","2","0","3","San Mateo","9","","$1,685,000","05/31/2016","11,700","ML81587999","069-334-050","Redwood City","916.81","06/09/2016","$1,751,100","1,910","Sold","1617 W Selby Lane","1953","94061","R1"
"$ 227.88","55","19","Sunnyvale","2","0","4","Santa Clara","7","","$1,500,000","05/18/2016","7,680","ML81586155","198-30-004","Sunnyvale","1,276.44","05/25/2016","$1,750,000","1,371","Sold","1015 Hiawatha Court","1961","94087","R0"
"$ 274.04","54","19","Sunnyvale","2","0","4","Santa Clara","15","","$1,495,000","05/25/2016","6,386","ML81587363","309-24-019","Sunnyvale","1,001.14","06/07/2016","$1,750,000","1,748","Sold","1471 Bittern Drive","1962","94087","R0"
